Palabra, Cantidad
estornudaba, 1
estos, 16
estoy, 78
estrado, 17
estrafalario, 1
estrangulado, 2
estrangulador, 1
estrangular, 1
estratagema, 3
estrecha, 6
estrechaba, 1
estrechar, 1
estrechara, 1
estrecharla, 1
estrechas, 4
estrecho, 3
estrechos, 1
estrella, 12
estrellaba, 1
estrellada, 1
estrellarse, 3
estrellas, 26
estremecedor, 1
estremecer, 2
estremecerse, 1
estremeciera, 1
estremecimiento, 1
estremecimientos, 1
estren, 1
estrenadas, 1
estrepitosa, 1
estrepitosamente, 1
estrepitoso, 3
estrepitosos, 1
estribaciones, 1
estribos, 2
estridente, 1
estropeaba, 1
estropeado, 2
estropear, 1
estropearles, 1
estropearos, 1
estructura, 5
estruendo, 2
estudia, 2
estudiante, 1
estudiar, 1
estudiarlo, 1
estudiaron, 1
estupefacto, 1
estupendo, 1
estupidez, 8
estuve, 6
estuviera, 41
estuvieran, 9
estuvieras, 1
estuvieron, 19
estuvimos, 2
estuviste, 2
estuvo, 42
etapa, 1
eterna, 1
eternamente, 5
eterno, 1
eternos, 3
eunuco, 39
eunucos, 7
euron, 5
evidente, 9
evita, 1
evitado, 1
evitar, 4
evitarle, 1
evitarme, 1
evite, 1
evocadora, 1
ex, 1
exabrupto, 1
exactamente, 1
exacto, 2
exactos, 2
examinaba, 1
examinadla, 1
examinado, 1
examinando, 2
examinar, 6
examinarla, 1
examine, 1
excavada, 1
excavado, 2
excavados, 1
excavar, 4
excelente, 7
excepcional, 1
excepto, 17
excesiva, 2
excesivo, 2
exceso, 2
excitante, 1
excitar, 1
exclamaban, 1
excrementos, 4
exculparlo, 1
excusa, 2
excusado, 3
excusarme, 1
excusarse, 1
exhibiendo, 2
exhibir, 2
exige, 1
exigen, 1
exigido, 1
exigiendo, 1
exigiera, 1
exigieran, 1
exigir, 2
exigirme, 1
exigua, 1
exija, 1
exijan, 1
exijo, 1
exiliado, 8
exilio, 2
exista, 1
existan, 1
existe, 7
existencia, 3
existido, 2
existiendo, 1
existiera, 1
existir, 1
expectantes, 1
experiencia, 4
expertos, 1
explanada, 2
explicaba, 2
explicaciones, 3
explicado, 1
explicarle, 2
explicarlo, 1
exploraba, 2
explorador, 12
exploradores, 37
explorar, 3
expresar, 1
expresarla, 1
expresas, 1
expuesto, 1
expulsado, 1
expulsar, 2
expulsara, 1
expulsarlo, 1
exquisita, 2
exquisitas, 1
exquisito, 1
exquisitos, 1
extender, 1
extenderse, 1
extendiendo, 1
extendieron, 1
extenuado, 1
exterior, 28
exteriores, 1
exterminadora, 1
extienden, 1
extinguido, 1
extrae, 2
extraer, 1
extraerla, 1
extraordinariamente, 1
extravagante, 3
extravagantes, 2
extraviado, 2
extremadamente, 2
extremo, 14
extremos, 5
eysen, 2
ezto, 1
fabricar, 1
fabricaran, 1
fabulosa, 2
facetas, 1
facilidad, 9
facilitaba, 1
factor, 1
falanges, 1
falda, 2
faldas, 10
falla, 1
fallaba, 2
fallado, 3
fallan, 2
fallar, 4
fallaran, 1
fallarle, 1
fallaron, 1
fallecido, 1
fallo, 1
falsa, 7
falsas, 1
falso, 7
falsos, 7
falta, 75
faltaba, 8
faltaban, 2
faltan, 3
faltar, 1
falte, 2
falyse, 3
fama, 4
familia, 16
familiar, 4
familias, 1
famoso, 9
fanfarria, 2
fanfarronear, 2
fantasiosos, 1
fantasma, 26
fantasmal, 3
fantasmales, 3
fantasmas, 13
fantasy, 1
fardos, 1
faro, 1
farol, 4
farolillos, 1
farring, 3
farsa, 4
farsante, 1
farwynd, 1
fascinado, 1
fatal, 1
fauces, 7
favor, 58
favorable, 1
favorables, 1
favores, 1
favorita, 1
favorito, 3
fe, 10
fea, 9
fealdad, 2
feast, 1
febril, 4
fechas, 1
fehaciente, 1
felices, 2
felicidad, 2
felicitar, 1
felicitaros, 1
felicitarte, 1
felino, 1
feliz, 15
fell, 2
femenina, 1
femeninos, 1
feo, 11
feria, 1
ferias, 1
ferny, 1
feroces, 1
ferocidad, 2
feroz, 4
fertilidad, 1
fervor, 1
fervorosa, 1
fervorosos, 1
festejos, 1
festines, 1
festivos, 1
fevre, 4
fiar, 1
ficha, 2
fichas, 7
fiction, 3
fidelidad, 4
fiebre, 21
fiebres, 1
fiel, 5
fieles, 1
fielmente, 1
fieltro, 3
fiera, 5
fieras, 1
fiero, 3
fieros, 3
fiesta, 4
figuras, 3
fija, 1
fijaba, 2
fijado, 4
fijamente, 2
fije, 1
fijos, 1
fila, 3
filas, 5
filigranas, 2
filo, 11
filoso, 1
filtrarse, 1
fin, 70
fina, 7
final, 36
finalmente, 1
finas, 4
fingido, 1
fingir, 1
fino, 6
finos, 2
finta, 5
fintaban, 1
firma, 1
firmaba, 3
firmar, 1
firme, 16
firmemente, 1
firmes, 1
firmeza, 5
fisga, 2
five, 1
flaca, 5
flaco, 14
flacos, 3
flamante, 1
flan, 1
flanco, 2
flancos, 7
flanqueaban, 1
flaquear, 1
flauta, 2
flautas, 6
flautista, 1
flautistas, 3
flecha, 49
flechas, 43
flechazos, 1
flema, 1
flement, 3
flexible, 2
flexibles, 1
flexionar, 1
flint, 13
floja, 3
flor, 6
floral, 1
florales, 1
florecer, 2
florecida, 1
florecido, 1
florent, 19
flores, 24
florian, 6
flota, 10
flotaba, 1
flotaban, 2
flotando, 1
flotar, 1
flotaran, 1
fluido, 1
fluviales, 2
foca, 1
focas, 2
fofas, 1
fofo, 2
follado, 1
follando, 3
follar, 2
follaran, 1
follard, 9
fondo, 25
foote, 2
for, 2
forajido, 2
forajidos, 1
forasteros, 1
forca, 18
forcejeaban, 1
forcejear, 1
forja, 3
forjar, 2
forley, 2
forma, 54
formaban, 6
formado, 3
formados, 2
formal, 2
formar, 6
formaron, 6
formas, 7
formidable, 1
formulado, 1
formular, 3
formularon, 1
fornido, 1
fornio, 1
forraje, 4
forrajeador, 1
forro, 1
fortalecer, 1
fortaleza, 22
fortalezas, 3
fortificado, 1
fortines, 1
forzaban, 1
forzado, 1
fosas, 3
foso, 20
fosos, 2
fossoway, 7
fracasaron, 2
fracasasteis, 1
fracasos, 1
fragmento, 2
fragmentos, 2
fragor, 2
franca, 1
franco, 1
franjas, 2
franqueaba, 1
franqueza, 1
frasco, 3
frase, 4
frases, 3
frasquitos, 1
fraude, 1
frecuencia, 1
frecuenta, 1
frecuentes, 1
fregando, 1
fregar, 1
frenken, 3
frente, 45
frentes, 1
fresca, 5
fresco, 6
frescos, 1
fresno, 2
frey, 135
frialdad, 5
frito, 2
fritos, 2
fronteras, 1
frotaba, 3
frotado, 1
frotando, 1
frotarse, 2
fruncido, 9
frunciendo, 4
fruncir, 2
fruncirla, 1
frustrada, 1
fruta, 5
frutas, 1
fruto, 4
frutos, 4
fue, 352
fuego, 124
fuegos, 7
fuegoscuro, 2
fuelle, 4
fuelles, 3
fuente, 2
fuentes, 2
fuera, 131
fuerais, 3
fueran, 22
fueras, 4
fueron, 37
fuerte, 129
fuertes, 22
fuerza, 48
fuerzas, 36
fuga, 2
fugaron, 1
fugitivo, 1
fui, 21
fuimos, 2
fuiste, 8
fuisteis, 1
funciona, 1
funcionaba, 2
funcionan, 1
funcionando, 1
funcionar, 1
funcionara, 1
fundamento, 1
fundido, 1
fundieran, 1
funeral, 1
funerarias, 1
funesta, 3
furia, 11
furiosa, 10
furioso, 17
furiosos, 3
fusta, 1
futuro, 6
gacela, 3
gacha, 3
gachas, 6
gaitas, 8
galante, 3
galantes, 2
galas, 1
galbart, 13
galera, 19
galeras, 6
gallardetes, 1
gallina, 11
gallos, 1
galopaba, 3
galope, 12
galyeon, 10
gama, 1
game, 1
gamuza, 1
gana, 24
ganaba, 1
ganado, 16
ganamos, 1
ganan, 3
ganando, 4
ganar, 15
ganaremos, 1
ganarme, 1
ganarse, 2
ganas, 11
gancho, 1
ganchos, 1
ganchuda, 4
ganchudo, 1
gane, 2
gano, 2
ganso, 2
garantizada, 1
garantizar, 1
gardener, 2
gargalen, 2
garganta, 59
gargantas, 3
garlan, 14
garra, 9
garrafas, 2
garras, 10
garrett, 1
garrotes, 1
garse, 3
garth, 11
garzas, 1
gastaba, 1
gastada, 1
gastadas, 1
gastado, 1
gastarme, 1
gastarse, 1
gastasteis, 1
gastos, 1
gata, 5
gateando, 1
gatito, 1
gatitos, 3
gato, 8
gatos, 1
gatosombra, 9
gaunt, 1
gaviota, 3
gawen, 3
geffen, 1
gelatina, 2
gema, 3
gemas, 5
gemela, 3
gemelas, 4
gemelo, 6
gemelos, 53
gemido, 6
gemidos, 1
gemir, 3
gendel, 1
gendry, 19
generaciones, 1
general, 7
generosa, 1
generosas, 2
generosidad, 1
generoso, 6
generosos, 2
genial, 2
genialidad, 1
genio, 2
genna, 3
gente, 27
gentil, 5
gentiles, 2
gentileza, 1
gentuza, 2
george, 3
gerald, 5
geremy, 3
gergen, 1
gerion, 2
gerold, 7
gestiones, 1
gesto, 62
gestos, 3
gevin, 1
ghael, 5
ghezn, 8
ghis, 3
ghiscari, 2
ghiscario, 2
ghiscarios, 1
gigamesh, 14
gigante, 38
gigantes, 37
gigantesca, 4
gigantescas, 4
gigantesco, 7
gigantescos, 2
gilbert, 3
gimoteaba, 2
gimoteando, 2
gimoteante, 1
gimotear, 1
gimpknee, 1
gira, 1
giraba, 5
giraban, 3
girado, 1
girando, 1
girar, 12
giraran, 1
girarle, 1
giraron, 1
girarse, 1
giratorias, 1
giro, 1
giros, 1
glendon, 4
gloria, 5
gloriosa, 2
glotona, 1
glover, 21
gnomo, 41
goady, 1
gobernaba, 3
gobernaban, 1
gobernar, 7
gobernara, 1
gobierna, 1
gobierne, 2
gobierno, 1
golpe, 39
golpeaba, 5
golpeaban, 1
golpean, 1
golpeando, 3
golpear, 7
golpearan, 1
golpearon, 2
golpecito, 2
golpecitos, 2
golpes, 17
golpeteo, 1
goodbrook, 10
goodbrother, 2
gorda, 10
gordas, 1
gordo, 19
gordos, 2
gordura, 1
gorjal, 6
gorjales, 1
gorjeaban, 1
gorjear, 1
gormon, 1
gorne, 1
gorro, 1
gota, 6
gotas, 2
goteaba, 3
goteos, 1
gower, 4
goznes, 1
grabadas, 1
grabado, 5
grabando, 1
graceford, 1
gracia, 10
gracias, 37
gracioso, 1
grada, 1
gradas, 1
grajo, 6
grajos, 3
gran, 145
granada, 6
granadas, 3
granate, 1
grande, 60
grandes, 73
grandeza, 2
grandiosidad, 2
grandison, 2
grandote, 1
granero, 1
graneros, 3
granito, 6
granizo, 1
granjas, 2
granjea, 1
granjeado, 1
granmesa, 1
grano, 2
granos, 2
granujientas, 1
grasa, 2
grasienta, 1
grasientas, 1
grasiento, 1
grasientos, 1
grata, 3
gratitud, 10
grato, 3
gratos, 1
grave, 11
gravemente, 1
graves, 3
gravilla, 4
grazdan, 13
graznaban, 2
graznar, 1
graznaron, 1
graznido, 4
graznidos, 6
greba, 1
grebas, 3
gredosa, 1
greenaway, 1
greenberg, 1
greenfield, 3
gregor, 83
grell, 2
gremio, 2
grenn, 58
greyjoy, 33
grietas, 2
griffin, 1
grifo, 1
grifos, 1
grigg, 2
grilletes, 3
gris, 103
grisel, 6
grises, 13
grita, 1
gritaba, 12
gritaban, 18
gritado, 5
gritan, 1
gritando, 8
gritar, 29
gritara, 1
gritarle, 2
gritaron, 3
gritarse, 1
gritito, 1
grito, 28
gritos, 45
groleo, 3
grosera, 1
groseras, 1
grosero, 1
grosor, 2
grotesca, 1
grotescas, 2
grotesco, 2
grrm, 1
grubbs, 1
gruesa, 27
gruesas, 6
grueso, 12
gruesos, 9
grumkins, 2
grupa, 3
grupo, 19
grupos, 2
gruta, 1
guante, 6
guantelete, 3
guanteletes, 1
guantes, 8
guapa, 1
guapo, 2
guarda, 5
guardaba, 3
guardaban, 2
guardad, 3
guardadme, 1
guardaespaldas, 2
guardajuramentos, 2
guardamos, 1
guardan, 4
guardaos, 1
guardar, 8
guardara, 2
guardarropa, 1
guardarse, 2
guarden, 2
guardes, 1
guardia, 176
guardiabosque, 1
guardianes, 2
guardiaoriente, 31
guardias, 48
guarniciones, 3
guarra, 1
gueren, 1
guerra, 78
guerras, 4
guerreras, 2
guerrero, 17
guerreros, 7
guerrita, 1
guiaba, 3
guiada, 1
guiado, 1
guiar, 2
guiara, 2
guiarlo, 1
guiaros, 1
guiones, 1
guisado, 4
guisados, 1
guisantes, 10
guise, 1
guiso, 5
gules, 5
guncer, 3
gunthor, 1
gurn, 1
gusaneras, 1
gusano, 24
gusanos, 11
gusta, 23
gustaba, 26
gustaban, 10
gustado, 13
gustan, 7
gustando, 1
gustar, 3
gustara, 1
gustaron, 2
gustarte, 1
gustas, 2
guste, 2
gusten, 2
gusto, 10
gutural, 1
gwayne, 1
gyles, 6
h, 1
ha, 357
haber, 83
haberla, 4
haberle, 6
haberlo, 12
haberme, 3
haberos, 5
haberse, 12
haberte, 2
habido, 18
habilidad, 8
habilidosa, 1
habita, 2
habitaba, 1
habitable, 1
habitaciones, 30
habitados, 1
habitan, 2
habitantes, 11
habitual, 4
habituales, 1
habitualmente, 1
habla, 12
hablaba, 22
hablaban, 9
hablad, 2
habladme, 1
hablado, 12
hablador, 1
hablan, 4
hablando, 20
hablar, 85
hablara, 1
hablarais, 2
hablaran, 1
hablaremos, 1
hablarle, 3
hablarme, 2
hablarnos, 1
hablaron, 2
hablas, 4
hablaste, 1
hable, 3
hablemos, 1
hables, 1
hablo, 2
habremos, 1
hace, 93
haced, 5
hacedlo, 1
hacemos, 6
hacen, 20
hacer, 159
hacerla, 2
hacerle, 10
hacerles, 2
hacerlo, 20
hacerlos, 4
hacerme, 8
hacernos, 2
haceros, 6
hacerse, 15
hacerte, 2
haces, 13
hacha, 41
hachas, 25
hachazo, 5
hachazos, 1
hacia, 371
haciendo, 35
haga, 15
hagamos, 1
hagan, 1
hagas, 7
hago, 11
haigh, 10
hake, 3
hal, 3
halago, 1
halder, 5
hallis, 2
hallyne, 1
halmon, 1
hambre, 30
hambriento, 5
hambrientos, 2
hambruna, 1
hamish, 5
han, 109
hand, 2
harapienta, 1
harapiento, 1
harapo, 1
harapos, 1
harclay, 2
hardin, 3
hardyng, 1
haremos, 3
hareth, 1
harina, 1
harlaw, 5
harlen, 1
harma, 14
harmen, 3
harmune, 2
harren, 1
harrenhal, 48
harrion, 1
harroway, 4
harta, 3
hartando, 1
hartarse, 2
harte, 1
harto, 16
harwin, 7
harwyn, 1
harys, 7
has, 69
hasta, 397
hasty, 1
hawick, 1
hay, 196
haya, 29
hayamos, 4
hayan, 4
hayas, 3
hayford, 1
haz, 9
hazlo, 4
hazme, 3
haznos, 1
he, 248
hebra, 1
hebras, 2
hecha, 4
hechas, 1
hechicera, 1
hechizaba, 1
hechizado, 1
hechizo, 1
hechizos, 4
hecho, 142
hechos, 6
hedionda, 1
hediondas, 1
hedor, 7
helaba, 1
helada, 11
heladas, 2
helado, 8
helados, 10
helaran, 1
helaron, 1
helechos, 2
helly, 1
helman, 4
helya, 1
hematomas, 1
hemorragia, 2
hemos, 40
henchido, 1
hendidura, 1
hendiduras, 3
henk, 1
henly, 6
heno, 3
heptagonal, 1
heraldo, 2
heraldos, 5
heredado, 2
heredar, 4
heredara, 1
herede, 1
heredera, 9
heredero, 34
herederos, 4
herencia, 2
herida, 30
heridas, 12
herido, 15
heridos, 5
herma, 1
hermana, 114
hermanas, 23
hermanastra, 1
hermanastro, 5
hermanastros, 1
hermandad, 11
hermanita, 3
hermanito, 1
hermano, 225
hermanos, 150
hermosa, 23
hermosas, 5
hermoso, 9
hermosura, 2
herniar, 1
heroicamente, 1
heroico, 2
herramienta, 3
herrero, 17
hervir, 1
hewett, 1
heyho, 20
hghar, 1
hice, 19
hiciera, 7
hicierais, 2
hicieran, 4
hicieras, 2
hicieron, 18
hicimos, 6
hiciste, 3
hicisteis, 6
hidromiel, 3
hielo, 70
hierba, 14
hierbajos, 5
hierbas, 7
hiere, 5
hieren, 1
hierro, 105
hierros, 1
high, 1
hightower, 16
higos, 2
hija, 128
hijas, 28
hijita, 1
hijito, 1
hijo, 327
hijoputa, 1
hijoputas, 1
hijos, 147
hilera, 5
hileras, 9
hill, 4
hilo, 5
hilos, 3
hincaban, 1
hincado, 1
hincaron, 1
hinchada, 1
hinchado, 7
hinchados, 1
hirsuto, 1
hirviendo, 5
his, 1
historia, 27
historias, 14
hitos, 1
hizo, 211
hoat, 14
hobb, 20
hobber, 4
hocico, 1
hodor, 48
hodorhodorhodorhodorhodor, 2
hodorhodorhodorhodorhodorhodor, 1
hogar, 15
hogares, 2
hogaza, 4
hoguera, 27
hogueras, 19
hoja, 32
hojalata, 1
hojaldrado, 1
hojaldre, 1
hojarasca, 1
hojas, 33
hola, 1
hole, 1
holgado, 1
hollard, 4
hombre, 293
hombrecillo, 3
hombrecitos, 1
hombreras, 2
hombres, 367
hombro, 48
hombros, 81
honda, 1
hondas, 3
hondo, 9
honesta, 1
honestidad, 2
honesto, 1
hongos, 1
honor, 70
honorable, 5
honorables, 2
honores, 3
honra, 1
honrado, 2
honrados, 4
honran, 1
honrarme, 1
honrarnos, 1
hora, 39
horas, 23
horca, 2
horcajadas, 2
hordas, 2
horizontales, 1
horizonte, 2
hormiga, 1
hormigas, 1
horneado, 1
horneados, 1
horno, 2
hornos, 4
hornwood, 3
horrenda, 1
horrendo, 1
horrendos, 1
horrible, 2
horribles, 1
horripilantes, 1
horror, 3
horrorizada, 2
horrorizado, 2
horrorizados, 1
horrorosa, 1
horroroso, 1
horton, 1
hosca, 3
hosco, 3
hoscos, 1
hosman, 1
hospitalidad, 3
hosteen, 9
hoster, 10
hostil, 1
hotah, 1
hother, 1
howland, 5
hoy, 18
hrakkar, 1
huargo, 36
huargos, 3
hubiera, 111
hubierais, 5
hubieran, 25
hubieras, 5
hubieron, 3
hubo, 37
hueca, 3
hueco, 6
huecos, 2
huele, 4
huelen, 1
huella, 2
huelo, 1
huerto, 1
hueso, 9
huesos, 35
huestes, 2
huesudas, 1
huesudo, 1
huesudos, 1
huevos, 11
hugo, 7
huida, 1
huidizos, 1
huido, 7
huir, 16
hule, 1
hullen, 2
humana, 4
humano, 2
humareda, 1
humeantes, 4
humedad, 3
humilde, 4
humildemente, 1
humildes, 1
humillar, 1
humo, 24
humor, 7
hundida, 1
hundidas, 2
hundido, 2
hundiendo, 1
hundieron, 3
hundirse, 2
hunter, 5
hurgar, 1
hurtadillas, 4
huya, 1
huye, 2
huyen, 1
huyendo, 4
huyeron, 6
i, 8
iba, 105
ibais, 3
iban, 36
ibas, 3
ibben, 1
ibbenesa, 1
id, 15
idas, 1
idea, 34
ideada, 1
ideal, 1
ideas, 3
identidad, 1
identificarlo, 1
idioma, 4
idiomas, 5
idiota, 58
idiotas, 10
idioteces, 2
idiotez, 2
ido, 19
idolatrado, 1
iggo, 1
ignorantes, 1
ignotus, 3
igon, 1
igual, 122
igualados, 1
iguales, 3
ii, 10
iii, 4
ijares, 1
ilegitimidad, 1
ileso, 2
ilesos, 1
illyrio, 5
iluminaba, 3
iluminaciones, 2
iluminada, 6
iluminadas, 1
iluminado, 4
iluminados, 5
iluminarse, 1
ilustraciones, 1
ilyn, 19
imagen, 4
imaginaba, 13
imaginable, 1
imaginado, 6
imaginando, 1
imaginar, 10
imaginarias, 1
imaginarme, 1
imaginarse, 3
imaginas, 2
imagino, 9
imbatido, 1
imberbes, 1
imitaba, 1
imitando, 1
impaciencia, 4
impacienta, 1
impaciente, 1
impacto, 5
impactos, 1
impasible, 2
impecable, 2
impedido, 3
impedimenta, 1
impedir, 2
impenetrable, 2
imperio, 1
imperiosa, 2
imperioso, 1
impetuoso, 2
impide, 1
impides, 1
impidiera, 2
implicaba, 1
implicado, 1
implorando, 1
implorante, 1
imponente, 5
imponentes, 5
imponer, 1
imponernos, 1
imponerse, 1
importa, 33
importaba, 20
importaban, 1
importamos, 1
importancia, 10
importante, 5
importantes, 3
importar, 1
importarle, 1
importe, 1
imposible, 9
impotente, 5
impotentes, 2
impredecible, 1
impregnaba, 2
imprescindible, 3
impresionado, 2
impresionante, 2
impreso, 2
improcedente, 1
impropia, 1
improvisar, 1
impuestos, 2
impulsaban, 1
impulsaron, 1
impulsivo, 1
impulso, 4
impuso, 1
imry, 1
in, 3
inagotable, 1
inamovible, 1
inaudible, 1
incansable, 2
incansables, 1
incapaz, 3
incauto, 1
incendaja, 2
incendiado, 2
incendiar, 1
incendiarias, 2
incendiarios, 1
incendiaron, 1
incendio, 1
incendios, 1
incentivo, 1
incertidumbre, 1
incesante, 3
incesto, 1
incienso, 2
inciertos, 1
incipiente, 1
incisivos, 1
inclina, 1
inclinaba, 2
inclinaban, 2
inclinada, 1
inclinadas, 1
inclinado, 1
inclinando, 4
inclinarse, 1
incluida, 1
incluso, 28
incluyendo, 1
incoloros, 1
incomodaba, 1
incomodaban, 2
incomodidad, 3
incomprensible, 1
inconfundible, 2
inconsciente, 2
incontables, 6
incontrolable, 3
inconveniente, 1
inconvenientes, 1
incorporarse, 5
incorruptibles, 1
incredulidad, 2
incrustaban, 1
incrustaciones, 4
incuestionable, 1
inculcado, 1
incumbencia, 1
incumplida, 1
incurrir, 1
incursiones, 2
indecentes, 1
indecisa, 1
indefendible, 1
indefensa, 1
indefensos, 1
indescriptible, 1
indeseadas, 2
indica, 1
indicaba, 1
indicaban, 2
indicio, 2
indicios, 1
indiferencia, 3
indiferente, 1
indigesto, 1
indignas, 1
indigno, 3
indique, 1
indiquemos, 1
indirecta, 1
individuo, 1
individuos, 1
indolente, 1
indujo, 1
indumentaria, 1
inerte, 2
inertes, 1
inesperado, 1
inestable, 3
inexistente, 1
inexorable, 2
inexorables, 1
inexpresivos, 1
inexpugnable, 2
infame, 2
infamia, 1
infamias, 1
infancia, 5
infantil, 4
infectado, 1
infeliz, 1
inferior, 8
inferiores, 1
inferioridad, 1
infernales, 2
infierno, 4
infiernos, 13
infinita, 3
infinitamente, 1
infinito, 2
inflama, 1
inflexible, 1
influido, 1
informado, 1
informador, 6
informadores, 1
informan, 1
informe, 3
informes, 2
ingenio, 2
ingeniosa, 1
ingeniosas, 1
ingle, 2
ingrata, 1
ingrato, 1
ingresos, 1
inhalar, 1
inicia, 1
iniciado, 1
iniciar, 2
iniciaran, 1
iniciaron, 1
iniciativa, 2
inicio, 1
inimaginable, 1
ininteligibles, 1
ininterrumpida, 1
injustamente, 1
injusticia, 1
injusto, 1
inmaculada, 2
inmaculado, 5
inmaculados, 33
inmediato, 2
inmensa, 4
inmensamente, 1
inmensas, 2
inmensidad, 1
inmenso, 5
inmensos, 2
inmerso, 2
inmersos, 2
inmovilizada, 1
inmovilizados, 1
inmovilizaran, 1
inmundicia, 1
ino, 1
inocencia, 13
inocente, 16
inocentes, 2
inofensiva, 1
inofensivos, 1
inoportuna, 1
inquieta, 4
inquieto, 8
inquietos, 2
inquietud, 1
inquisitiva, 1
insegura, 6
inseguridad, 3
inseguro, 5
insertaban, 1
insignia, 1
insignificantes, 1
insinuaba, 1
insinuando, 1
insinuar, 1
insisten, 1
insistencia, 2
insistentes, 2
insistido, 1
insistieron, 1
insolencia, 4
insolente, 3
insolentes, 1
insondables, 1
insoportable, 2
inspeccionase, 1
inspira, 4
inspiraban, 1
inspire, 1
instalado, 1
instante, 84
instantes, 1
instinto, 1
instintos, 2
instrucciones, 1
instrumento, 2
instrumentos, 2
insuficiente, 1
insufla, 1
insulta, 1
insultaba, 1
insultado, 2
insultando, 1
insultar, 1
insultarme, 1
insulto, 6
insultos, 5
intacta, 3
inteligencia, 2
inteligente, 6
inteligentes, 3
intemperie, 2
intenciones, 3
intendente, 1
intensamente, 1
intensidad, 4
intensivo, 1
intenso, 4
intensos, 1
intenta, 3
intentaba, 7
intentaban, 7
intentado, 11
intentamos, 2
intentan, 2
intentando, 7
intentar, 16
intentara, 1
intentaremos, 1
intentarlo, 3
intentaron, 2
intente, 2
intenten, 1
intentes, 1
intento, 10
intentona, 1
intentos, 3
intercambiaba, 1
intercambiaban, 2
intercambiaran, 2
intercambiarlos, 1
intercambiaron, 4
intercambio, 3
interesa, 4
interesaba, 2
interesada, 1
interesante, 3
interesarse, 2
intereses, 2
interior, 31
interiores, 2
interminable, 5
interminables, 2
interpone, 1
interponerse, 1
interpretaba, 1
interpretar, 1
interpretarlo, 1
interpuso, 2
interrogarla, 1
interrogarlas, 1
interrogaron, 1
interrumpido, 1
interrumpir, 1
intersticios, 1
intervalos, 2
intervenir, 2
interviniera, 1
intervino, 23
intestinos, 2
intimidad, 1
intimidar, 1
intransitables, 1
intrigado, 1
intrigante, 1
introdujo, 1
intruso, 1
inundaciones, 2
inundada, 1
inundadas, 1
inundado, 1
invadida, 1
invadido, 2
invasores, 2
inventar, 1
invernalia, 121
investidura, 1
invierno, 20
invisible, 1
invisibles, 1
invitad, 1
invitada, 1
invitado, 4
invitados, 29
invitaran, 1
invitaron, 1
invocado, 1
invocar, 1
invocaron, 1
involuntaria, 2
ir, 72
ira, 19
iras, 1
iremos, 3
iris, 4
irnos, 2
irreconocibles, 1
irri, 14
irritado, 1
irrumpido, 1
irse, 3
isaac, 1
isbn, 2
isla, 18
islas, 11
israel, 1
iv, 3
ix, 2
izaban, 1
izadas, 1
izado, 1
izar, 1
izarla, 1
izaron, 1
izarse, 1
izquierda, 42
izquierdo, 10
j, 2
jacelyn, 4
jack, 3
jackconsuerte, 2
jacks, 2
jactan, 1
jade, 2
jadeaba, 3
jadeando, 1
jadeante, 5
jadeantes, 2
jadear, 1
jadeos, 2
jaehaerys, 3
jaime, 284
jalabhar, 3
jaleo, 2
jamelgo, 1
james, 1
jammos, 3
janei, 1
janna, 1
janos, 46
janyce, 1
jaqen, 2
jaquecas, 1
jaquelado, 1
jardinero, 1
jardines, 5
jared, 5
jaremy, 1
jarl, 4
jarman, 1
jarmen, 1
jarra, 12
jarras, 6
jason, 14
jast, 2
jaula, 21
jayde, 1
je, 70
jefe, 5
jefes, 1
jenny, 5
jeor, 3
jeren, 1
jersey, 1
jeyne, 31
jhaqo, 1
jhiqui, 12
jhogo, 6
jinete, 19
jinetes, 59
jirones, 4
jo, 6
joanna, 5
joder, 5
joff, 57
joffrey, 188
john, 3
jojen, 38
jokers, 1
jokertown, 1
jolgorio, 1
jon, 549
jonelle, 1
jonos, 5
jonothor, 1
jonquil, 2
jorah, 83
joramun, 4
jordayne, 1
jory, 2
josmyn, 1
joso, 5
joth, 1
jothos, 2
joven, 94
jovencita, 1
jovencitas, 1
jovencito, 1
joy, 2
joyas, 6
joyeuse, 1
jubones, 5
jueces, 11
juega, 2
juego, 22
juegos, 2
juez, 1
jugaba, 5
jugaban, 1
jugado, 1
jugador, 1
jugadores, 2
jugando, 5
jugar, 5
jugaran, 1
jugarse, 1
juglar, 1
jugo, 2
jugoso, 1
jugosos, 1
juguete, 2
jugueteaba, 2
juguetes, 1
juicio, 28
junco, 2
juncos, 5
juntaban, 1
juntaron, 1
juntarse, 1
juntas, 7
junto, 150
juntos, 32
jura, 6
juraba, 1
juraban, 1
jurado, 7
juramentada, 1
juramentadas, 5
juramentado, 9
juramentados, 14
juramento, 27
juramentos, 3
juramos, 1
jurar, 7
juraron, 1
juraros, 1
juras, 1
juraste, 1
jurasteis, 2
jure, 2
juren, 2
jurne, 1
juro, 17
justa, 4
justadores, 5
justar, 2
justas, 2
justicia, 33
justo, 41
justos, 3
juvenil, 1
juventud, 1
juzga, 3
juzgando, 3
juzgar, 6
juzgarlo, 1
juzgue, 4
juzguen, 1
jyanna, 1
jynessa, 1
jyzene, 1
kaeth, 3
kar, 4
karl, 1
karstark, 6
karyl, 1
kayce, 2
kedge, 1
kella, 5
kenning, 2
kennos, 1
kettleblack, 26
kevan, 40
khal, 13
khalasar, 4
khaleesi, 18
khals, 1
khorane, 1
kilos, 3
kings, 1
kirth, 1
km, 1
