Palabra, Cantidad
fundador, 1
fundadores, 1
fundamental, 1
fundamentales, 1
fundamentos, 1
fundir, 1
fundirse, 2
funeral, 1
furia, 14
furiosa, 3
furiosamente, 17
furiosas, 1
furioso, 8
furiosos, 2
furtiva, 1
furtivamente, 2
furtivo, 2
futuro, 9
g, 1
gacha, 2
gafas, 32
gag, 1
gaitas, 1
gala, 3
galantemente, 1
galaxia, 1
galeones, 2
gallardo, 1
galleta, 1
galletas, 2
gallina, 1
gallinero, 1
gallows, 4
gama, 1
gamberros, 1
game, 18
ganaba, 1
ganado, 3
ganador, 3
ganan, 2
ganando, 3
ganar, 10
ganara, 2
ganarme, 1
ganaron, 3
ganas, 2
gancho, 4
ganso, 2
garabateaba, 1
garabateaban, 1
garabateada, 2
garabateadas, 2
garabateado, 2
garabateando, 4
garabatear, 1
garabatearse, 1
garabatos, 2
garaje, 16
garantizado, 1
garantizar, 2
garantizarte, 1
garfio, 1
garganta, 31
garra, 1
garras, 4
gasten, 1
gata, 1
gatas, 1
gateando, 2
gatearon, 2
gatillo, 3
gato, 9
gatos, 2
gauntlet, 1
gemelas, 1
gemido, 8
gemir, 1
generaciones, 3
generado, 1
general, 23
generales, 2
generalmente, 4
generosa, 1
generosidad, 1
genes, 1
genial, 19
geniales, 1
genio, 5
genios, 1
genisolaris, 2
gennifer, 14
genniger, 1
gente, 101
gentil, 1
gentilmente, 7
genuina, 4
genuinamente, 2
george, 27
gerald, 1
gesticula, 1
gesticulando, 12
gesto, 15
gestos, 8
giga, 1
giganta, 15
gigante, 25
gigantes, 19
gigantesca, 12
gigantescas, 8
gigantesco, 13
gigantescos, 3
gigantismo, 1
gilles, 1
gimiendo, 4
ginny, 25
giraba, 9
giraban, 4
girado, 6
girando, 16
girar, 7
giraran, 1
giraron, 14
girarse, 8
giratorias, 1
giratorios, 1
giro, 8
giros, 2
gitana, 2
glacial, 1
glandular, 1
global, 2
globo, 5
globos, 3
gloria, 2
gnoffton, 1
gnomos, 1
gobernante, 1
gobierno, 1
godric, 3
gol, 1
goleadores, 1
goleatron, 1
golgamethe, 1
golosina, 1
golosinas, 2
golpe, 34
golpeaba, 1
golpeaban, 1
golpeada, 1
golpeado, 3
golpeador, 1
golpeadores, 1
golpeando, 8
golpear, 8
golpeara, 1
golpearla, 1
golpearlas, 1
golpearle, 1
golpearon, 2
golpecito, 1
golpecitos, 1
golpes, 5
goma, 10
gorda, 10
gordo, 5
gordos, 1
gorgoteante, 1
gorro, 1
gota, 4
gotas, 3
goteaba, 4
goteando, 1
goteo, 1
goyle, 15
gozne, 1
goznes, 2
gps, 4
grabaciones, 1
grabada, 1
grabadas, 3
grabado, 7
grabadora, 1
grabados, 1
grabamos, 1
grabar, 1
gracia, 6
gracias, 57
gracilidad, 1
graciosamente, 1
graciosas, 2
gracioso, 2
grada, 8
gradas, 46
grado, 7
graffiti, 2
graham, 3
gramo, 1
gran, 169
grande, 55
grandes, 46
grandeza, 2
grandilocuente, 1
grandilocuentemente, 3
grandioso, 1
granero, 5
granger, 2
granito, 2
granja, 1
granjero, 2
grano, 3
granuja, 2
grasiento, 1
gratificado, 1
gratis, 2
gratitud, 1
gratuitamente, 1
grave, 10
gravedad, 1
gravemente, 4
graves, 1
gravitaba, 1
gravitando, 2
gravitaron, 1
grawp, 94
grawpie, 3
graznan, 1
graznando, 1
graznaron, 3
graznaste, 1
greene, 2
greer, 2
gregory, 7
gremlin, 9
gremlins, 37
greta, 1
greyhaven, 1
grieta, 4
grietas, 2
griffindors, 1
grillos, 5
grimmauld, 8
gris, 51
grises, 6
gritaba, 8
gritaban, 3
gritando, 20
gritar, 4
gritara, 1
gritarle, 1
gritaron, 1
grito, 8
gritonas, 1
gritones, 1
gritos, 16
grosera, 1
grosero, 1
grosor, 1
grosvenor, 1
grotto, 1
gruesa, 4
gruesas, 4
grueso, 5
gruesos, 1
grungeball, 1
grupo, 82
grupos, 3
gryffidor, 2
gryffindor, 94
gryffindors, 13
guano, 1
guapa, 2
guapo, 2
guapos, 2
guarda, 3
guardaba, 1
guardaban, 1
guardabarros, 3
guardada, 2
guardado, 3
guardamos, 1
guardan, 1
guardar, 3
guardarlo, 2
guardarropa, 1
guardia, 5
guardianas, 1
guardianes, 2
guardo, 1
guarida, 2
guau, 5
guay, 6
guays, 2
guerra, 30
guerras, 1
guerreros, 1
guiado, 1
guiados, 2
guiando, 2
guiar, 2
guiara, 1
guiarnos, 1
guillotina, 1
guinda, 1
guirnalda, 1
guisantes, 1
gumbo, 6
gusanos, 3
gusarajo, 1
gusta, 27
gustaba, 7
gustaban, 1
gustabas, 1
gustado, 2
gustan, 2
gustara, 3
gustarle, 1
gustarme, 1
gustaron, 1
guste, 3
gusto, 7
h, 4
ha, 222
haber, 91
haberla, 2
haberle, 6
haberlo, 12
haberme, 3
haberse, 10
haberte, 3
habido, 5
habiendo, 17
habilidad, 8
habilidades, 16
habitaban, 1
habitaciones, 29
habitantes, 1
habitual, 6
habituales, 1
habla, 15
hablaba, 19
hablaban, 3
hablado, 19
hablamos, 4
hablan, 2
hablando, 49
hablar, 61
hablara, 2
hablaran, 2
hablarle, 1
hablarles, 2
hablaron, 7
hablarte, 2
hablas, 1
hablaste, 2
hable, 4
hablen, 1
hablo, 2
hace, 74
hacedlo, 1
hacemos, 10
hacen, 16
hacer, 165
hacerlas, 1
hacerle, 5
hacerlo, 50
hacerlos, 1
hacerme, 2
hacernos, 8
haceros, 1
hacerse, 9
hacerte, 2
haces, 15
hacha, 1
hacia, 571
haciendo, 86
hacinados, 1
hada, 1
hadas, 3
haga, 11
hagamos, 6
hagan, 2
hagas, 5
hago, 5
hagrid, 101
halagado, 1
halcones, 1
hallaba, 1
hallado, 1
hallazgo, 1
halloween, 2
halo, 1
hambre, 2
hambrienta, 2
hambriento, 5
hamburguesas, 3
han, 82
haraganeaban, 1
harapienta, 1
hardcastle, 44
haremos, 5
hargid, 1
harold, 1
harry, 307
hartado, 1
has, 43
hasta, 290
haubert, 1
hay, 146
haya, 30
hayamos, 1
hayan, 8
hayas, 4
haz, 12
hazte, 1
he, 151
heather, 3
hebras, 5
hecha, 9
hechas, 5
hechicero, 3
hechizado, 2
hechizaran, 1
hechizo, 31
hechizos, 26
hecho, 167
hechos, 2
hechtor, 2
hee, 1
helada, 5
helado, 9
helecho, 1
hematoma, 1
hembra, 1
hemodagia, 1
hemoddagia, 1
hemofedino, 1
hemorragia, 2
hemos, 46
heracles, 2
heredado, 1
heredero, 6
herencia, 2
herida, 4
herido, 5
herirle, 1
heritah, 1
hermana, 4
hermanamiento, 1
hermanas, 1
hermanastro, 2
hermani, 1
hermano, 10
hermanos, 4
hermiiimeee, 1
hermine, 1
hermione, 52
hermosa, 8
hermosamente, 2
hermosas, 1
hermoso, 4
hermosos, 1
hermosura, 1
hernia, 1
heroica, 1
heroico, 2
herramienta, 4
herramientas, 6
herung, 1
hibernando, 1
hice, 6
hiciera, 8
hicieran, 3
hicieron, 12
hiciese, 1
hicimos, 3
hiciste, 7
hiedra, 1
hielo, 3
hierba, 20
hierbajos, 2
hierbas, 4
hierro, 4
highlands, 1
hija, 1
hijo, 49
hijos, 7
hildegard, 8
hildegart, 1
hilera, 2
hilo, 2
himalaya, 3
himno, 6
himnos, 1
hinkypunk, 1
hinkypunks, 2
hipnotizado, 3
hipogrifo, 2
hipogrifos, 2
hiram, 3
hirshall, 2
hirsuta, 1
historia, 104
historiador, 3
historiadores, 1
historias, 26
hizo, 119
hmm, 12
hmmm, 1
hobby, 2
hocicos, 1
hogar, 6
hogsmeade, 10
hoguera, 2
hogwartianos, 3
hogwarts, 115
hoja, 6
hojas, 34
hola, 5
hollis, 3
hombge, 1
hombre, 149
hombrecillo, 2
hombrecillos, 2
hombrelobo, 8
hombres, 22
hombreslobo, 3
hombro, 65
hombros, 97
homicida, 1
homunculus, 2
hondo, 1
honesta, 3
honestamente, 6
honesto, 2
honestos, 1
honeyduke, 2
honor, 6
honorable, 2
honorario, 1
honores, 1
honrada, 1
honrado, 4
honrados, 1
hooligans, 2
hora, 35
horace, 12
horaria, 1
horario, 1
horas, 24
horatio, 1
horcajadas, 2
horizontales, 1
horizonte, 3
hormigueo, 1
horneado, 1
hornet, 8
horquilla, 1
horrenda, 5
horrendas, 1
horrendo, 1
horrible, 25
horriblemente, 3
horribles, 4
horrocruxes, 1
horror, 6
horrorizada, 2
horrorizado, 5
horroroso, 1
hortnese, 1
hoscamente, 3
hoscos, 1
hospital, 1
hostigado, 1
hostil, 1
hostiles, 2
hostilidad, 1
hotel, 1
hoy, 31
hubbert, 1
hubert, 66
hubiera, 94
hubieran, 16
hubieras, 6
hubieron, 3
hubiese, 5
hubiesen, 1
hubo, 64
hueca, 3
huecamente, 1
huecas, 1
hueco, 8
huecos, 3
huele, 1
huella, 1
huellas, 10
hueso, 4
huesos, 10
huesuda, 4
huevo, 2
huevos, 1
hufflepuf, 2
hufflepuff, 15
hugo, 4
huida, 1
huir, 2
hula, 2
humana, 3
humanas, 1
humanidad, 7
humano, 8
humanos, 9
humeando, 2
humeante, 3
humeantes, 1
humedecieron, 1
humilde, 2
humildemente, 1
humillaba, 1
humillado, 1
hummer, 1
hummers, 1
humo, 17
humor, 17
humphreys, 1
hundido, 1
hundiendo, 2
hundieron, 2
hundimiento, 1
hundirse, 1
hurtadillas, 2
huyeron, 1
i, 1
iba, 39
ibais, 2
iban, 7
ibas, 1
idea, 63
ideal, 2
ideas, 5
identidad, 4
identificaban, 1
identificado, 3
identificar, 2
identificara, 1
idioma, 4
idiota, 2
idiotas, 1
ido, 29
ig, 1
igitur, 1
iglesia, 1
ignoraba, 1
ignorada, 1
ignorancia, 6
ignorando, 7
ignorante, 2
ignorantes, 2
ignorar, 2
ignoraron, 1
igual, 30
igualar, 7
igualdad, 11
iguale, 2
iguales, 5
igualitario, 1
igualmente, 6
ilegal, 3
ilegible, 4
ilegibles, 2
ileso, 1
iluminaba, 4
iluminaban, 1
iluminada, 7
iluminadas, 2
iluminado, 9
iluminadora, 1
iluminados, 1
iluminando, 5
ilusiones, 1
ilusionistas, 1
ilustraban, 1
ilustraciones, 1
ilustrado, 3
ilustrando, 1
ilustrarles, 1
ilustrarlo, 1
ilustrativamente, 1
ilustre, 1
imagen, 10
imagina, 1
imaginable, 1
imaginaciones, 1
imaginad, 3
imaginado, 5
imaginamos, 1
imaginar, 13
imaginara, 1
imaginaria, 1
imaginarias, 2
imaginario, 1
imaginarios, 3
imaginarlo, 1
imaginarme, 2
imagino, 4
imago, 2
imbuidos, 1
imbuir, 1
imitando, 1
imitar, 1
impaciencia, 3
impacientaron, 1
impacientemente, 5
impacto, 1
imparable, 1
imparcial, 1
imparcialidad, 2
impasible, 4
impecable, 1
impedido, 1
impedir, 5
impedirle, 1
impedirlo, 1
impenetrable, 1
impensable, 1
imperativo, 1
imperceptible, 1
imperdonable, 1
imperdonables, 1
imperialistas, 1
imperiosamente, 3
imperious, 3
imperius, 1
impertinencia, 1
imperturbable, 1
imperturbables, 1
impgopio, 1
impidiendo, 1
impidiera, 1
implacablemente, 1
implementar, 1
implica, 2
implicaba, 1
implicaciones, 3
implicada, 1
implicado, 2
implicados, 1
implican, 1
implicar, 2
implicarle, 1
implicarte, 1
implique, 1
imploraba, 1
implorando, 1
imponente, 5
imponerme, 1
importa, 33
importaba, 7
importado, 1
importan, 1
importancia, 12
importante, 32
importantes, 6
importar, 2
importe, 3
imposibilidad, 1
imposible, 15
imposiblemente, 2
imposibles, 3
impotencia, 2
impotente, 4
impotentemente, 1
imprecisa, 1
imprecisas, 1
impredecible, 2
imprenta, 1
impresas, 1
impresionada, 2
impresionado, 9
impresionante, 5
impresionantes, 2
impresionar, 1
impresionarla, 1
impreso, 1
imprimir, 1
improbable, 2
impronta, 2
impropio, 1
improvisado, 1
improvisando, 1
improviso, 1
impulsado, 1
impulso, 2
impuso, 1
inadmisible, 1
inadvertidamente, 2
inadvertido, 2
inadvertidos, 1
inagotable, 1
inaudibilidad, 1
inaudible, 1
inaugural, 2
inaugurales, 1
incandescencia, 1
incapaces, 4
incapacidad, 1
incapacitaba, 1
incapacite, 1
incapaz, 13
incauta, 1
incertidumbre, 1
incesante, 1
incidente, 3
incidentes, 1
inciertamente, 2
incierto, 1
incitaban, 1
incitando, 1
inclemente, 3
inclinaba, 3
inclinaban, 1
inclinada, 4
inclinado, 5
inclinados, 1
inclinan, 1
inclinando, 3
inclinar, 1
inclinara, 1
inclinaron, 3
inclinarse, 7
incline, 1
incluido, 3
incluidos, 1
incluso, 181
incluye, 1
incluyen, 1
incluyendo, 6
incomodo, 2
incomprendido, 1
inconcebible, 2
inconcebiblemente, 2
inconfundible, 4
incongruentemente, 1
inconmensurables, 1
inconsciente, 3
inconscientemente, 1
inconstante, 2
incontestablemente, 1
inconveniente, 3
incorporar, 1
incorporarse, 1
incorrecto, 1
incorruptible, 1
incredulidad, 3
incrementar, 2
incrustada, 1
incrustadas, 1
incrustado, 1
incuestionable, 1
incumbencia, 1
independencia, 1
independientemente, 1
indeseables, 1
indeseada, 1
india, 1
indicaban, 1
indicaciones, 2
indicado, 2
indicar, 1
indicio, 5
indicios, 2
indiferencia, 1
indiferente, 1
indiferentemente, 1
indignado, 1
indique, 1
indirectas, 1
indiscutible, 2
indiscutiblemente, 1
individualmente, 1
individuo, 17
individuos, 13
indolencia, 2
indolente, 1
indolentemente, 1
indomable, 1
indudable, 1
indudablemente, 18
indulgente, 4
indulgentemente, 1
industriales, 1
inercia, 7
inescrutables, 1
inesperadamente, 1
inesperado, 1
inestable, 2
inestables, 1
inevitable, 2
inevitablemente, 3
inexistente, 1
inexperto, 1
inexplicable, 4
inexplicablemente, 1
inexplicables, 3
inexplicadamente, 1
inexpresiva, 3
inexpresivas, 1
inexpresivo, 1
inexpresivos, 1
inextinguibles, 1
infame, 1
infames, 1
infectado, 1
infectarse, 1
infeliz, 1
inferi, 2
inferior, 9
inferiores, 2
inferis, 1
inferius, 1
infernal, 1
infestada, 1
infiltrado, 3
infinita, 1
infinitamente, 3
infinito, 2
inflexible, 2
influencia, 2
influenciada, 1
influenciar, 1
influenciaran, 1
influencias, 1
influido, 1
influir, 3
informaba, 1
informado, 2
informador, 1
informales, 1
informarme, 1
informaron, 1
informe, 3
informes, 5
infortunio, 1
infundieron, 1
ingenio, 1
ingeniosos, 1
ingenuos, 1
inglaterra, 1
ingleses, 1
ingredientes, 3
inhalando, 2
inhumana, 1
inhumanamente, 1
inhumano, 1
inhumaron, 1
iniciados, 1
inicial, 6
iniciales, 1
inicio, 1
inigualable, 1
ininteligibles, 1
ininterrumpida, 1
iniquidad, 1
injusta, 2
injustamente, 2
injusticia, 1
inmaculadamente, 3
inmaculadas, 1
inmaculados, 2
inmediaciones, 2
inmediatamente, 21
inmediato, 4
inmensamente, 3
inminente, 1
inmortal, 3
inmortalidad, 1
inmovilidad, 1
inmunidad, 1
inmutarse, 1
innata, 4
innecesaria, 1
innecesariamente, 5
innegable, 1
innegablemente, 1
innombrable, 2
innombrables, 1
innumerables, 3
inofensiva, 1
inofensivo, 1
inolvidables, 1
inoportuno, 2
inquieta, 1
inquietamente, 2
inquietante, 1
inquietantes, 1
inquisitiva, 2
inquisitivamente, 1
insatisfecho, 1
inscribir, 1
inscripciones, 1
inscrita, 2
inscrito, 1
insecto, 1
insectos, 4
inseguro, 12
insensibilizado, 1
insensible, 1
insignia, 7
insignias, 11
insignificantes, 1
insinuando, 2
insinuar, 1
insiste, 3
insistente, 1
insistentemente, 1
insistido, 3
insistir, 4
insisto, 2
insomnio, 2
insoportable, 1
inspeccionando, 1
inspecciono, 1
inspirado, 1
inspirador, 1
inspirar, 1
instalaciones, 1
instalaron, 1
instalarse, 2
instancia, 1
instancias, 1
instante, 5
instigadores, 2
instigar, 1
instintivamente, 1
instintivo, 1
instinto, 4
instintos, 1
instrucciones, 7
instructivamente, 2
instructivas, 1
instructivo, 3
instruir, 1
instrumento, 3
instrumentos, 2
instruye, 1
insufrible, 1
insultado, 1
insulten, 1
insulto, 4
insultos, 1
insuperables, 1
insustancial, 1
insustanciales, 2
intactas, 1
intelectual, 1
inteligente, 2
inteligentes, 4
intempestivos, 1
intencionadamente, 4
intencionalmente, 1
intenciones, 6
intensa, 1
intensamente, 8
intensas, 1
intensidad, 1
intenso, 3
intenta, 14
intentaba, 7
intentaban, 2
intentado, 20
intentamos, 3
intentan, 3
intentando, 85
intentar, 30
intentara, 6
intentaran, 2
intentaremos, 2
intentarlo, 8
intentaron, 5
intente, 4
intentemos, 1
intenten, 2
intentes, 1
intento, 14
intentona, 1
intentos, 3
interactividad, 1
intercambiar, 1
intercambiaron, 4
intercambio, 8
intercede, 1
interceptar, 1
interesa, 1
interesada, 4
interesadas, 1
interesado, 9
interesante, 12
interesantes, 5
interesara, 1
interesarse, 1
interferencia, 2
interferir, 1
interfiera, 1
interfiriendo, 1
interior, 36
interminable, 3
interminablemente, 4
interminables, 7
intermitente, 1
internacional, 11
internacionales, 7
internado, 1
internaron, 1
interno, 1
interpretado, 1
interpusiera, 1
interpuso, 1
interrogado, 1
interrogar, 1
interrogarle, 1
interrogativa, 2
interrogativamente, 1
interrogativo, 1
interrogatorio, 2
interrumpido, 2
interrumpiendo, 2
interrumpir, 3
intervalos, 1
intervinieron, 1
intervino, 13
intestinos, 1
intimidado, 2
intimidante, 1
intimidantes, 1
intimidarme, 1
intoxicante, 1
intraducible, 1
intranquilas, 1
intranquilidad, 2
intranquilo, 3
intrascendente, 2
intrazabilidad, 1
intrazable, 4
intrigante, 1
intrigas, 2
introducir, 1
introducirse, 1
introdujera, 1
intruso, 31
intrusos, 1
intuitivas, 1
inundar, 1
inusitadamente, 1
inusual, 6
inusuales, 3
inusualmente, 11
inutilizando, 1
invadir, 1
invariable, 1
invariablemente, 1
invasivo, 1
invencibilidad, 1
invencible, 1
inventada, 2
inventadas, 1
inventado, 4
inventar, 1
inventara, 1
inventario, 1
inventaron, 4
inventiva, 1
inventivos, 2
invernadero, 4
invernaderos, 3
invernal, 2
inversa, 4
investigaciones, 2
investigadores, 1
investigan, 1
investigar, 4
invierno, 3
invierto, 1
invisibilidad, 37
invisible, 12
invisibles, 3
invitado, 3
invitados, 10
invitarle, 1
invitarnos, 1
involucraba, 1
involucrada, 3
involucradas, 1
involucrado, 10
involucrados, 4
involuntaria, 1
involuntariamente, 1
involuntario, 2
ir, 53
irguiendo, 3
iris, 2
irlandesa, 1
irracional, 1
irrebatible, 1
irregular, 1
irregulares, 3
irremediablemente, 1
irrespetuoso, 1
irresponsabilidad, 1
irritable, 2
irritadas, 1
irritado, 4
irritante, 2
irritantemente, 1
irrumpido, 2
irrumpiendo, 1
irrumpieran, 1
irrumpieron, 2
irrumpir, 2
irse, 7
irte, 1
isla, 47
islas, 2
izquierda, 20
izquierdo, 8
j, 9
ja, 5
jackson, 303
jadeaba, 2
jadeando, 9
jadeante, 3
jadeo, 8
jadeos, 1
jalea, 2
jaleo, 1
james, 2307
jarra, 2
jarras, 1
jaula, 5
jefa, 1
jefe, 25
jefferson, 1
jennifer, 1
jersey, 5
jewel, 1
jinete, 3
jk, 2
john, 1
jones, 1
joroba, 1
jorobada, 1
jotas, 1
joven, 31
jovencito, 4
jovencitos, 4
jovial, 1
jovialmente, 2
joyero, 2
jpem, 3
jubilarse, 2
jueces, 1
juegas, 1
juego, 28
juegos, 12
jueves, 3
jugaba, 2
jugaban, 2
jugadas, 1
jugado, 4
jugador, 8
jugadores, 28
jugamos, 1
jugando, 13
jugar, 12
jugara, 1
jugaran, 3
jugo, 1
jugos, 1
juguete, 3
juguetees, 2
juguetes, 1
juguetito, 1
juguetonamente, 3
juicio, 5
juicios, 3
jules, 1
juncos, 1
junior, 1
junquillos, 1
junta, 1
juntas, 4
junto, 134
juntos, 9
jurado, 3
jurados, 1
juramento, 1
juramentos, 1
jurar, 2
jurarlo, 1
juro, 4
justa, 1
justamente, 4
justicia, 3
justificar, 1
justin, 8
justo, 99
justos, 1
juvenil, 1
juventud, 4
juzgado, 1
juzgados, 1
kaldis, 1
kate, 1
katie, 4
keep, 1
kennely, 9
kevin, 1
kilos, 1
king, 2
kirkwood, 1
klein, 1
knapp, 2
knossus, 1
knucklewood, 1
kreacher, 17
kreagle, 2
kremlin, 1
la, 6411
laberinto, 3
labio, 3
labios, 25
laboral, 2
laboratorio, 1
laboriosamente, 2
lacio, 2
ladeada, 10
ladeadamente, 1
ladera, 2
lado, 126
lados, 8
ladrido, 1
ladrillo, 3
ladrillos, 5
ladrones, 3
lagarto, 1
lago, 47
lagunas, 1
lamentable, 1
lamentar, 1
lamentarlo, 1
lamento, 7
land, 1
languideciendo, 1
lanza, 2
lanzaba, 4
lanzaban, 1
lanzada, 3
lanzado, 4
lanzamos, 1
lanzando, 13
lanzar, 7
lanzarayos, 1
lanzarme, 1
lanzaron, 4
lanzarse, 2
lanzas, 1
larcenous, 1
larga, 23
largamente, 1
largas, 19
largo, 89
largos, 8
larguirucha, 1
las, 1397
lastimado, 1
lastre, 1
late, 2
latente, 1
lateral, 3
latido, 6
latiendo, 2
latigazo, 1
lavabo, 2
lavado, 1
lavar, 2
lavarte, 1
lavas, 1
lazos, 1
le, 638
leal, 1
leales, 1
lealtad, 5
lealtades, 2
lean, 1
lecciones, 4
leche, 1
lechos, 1
lechosa, 1
lechuza, 11
lechuzas, 2
lector, 2
lectores, 6
lectura, 4
lee, 3
leedle, 1
leen, 1
leer, 17
leerla, 1
leerlo, 1
lees, 1
legado, 2
legal, 3
legales, 1
legalmente, 1
legendaria, 6
legendario, 4
lejana, 1
lejanamente, 1
lejanas, 1
lejano, 3
lejanos, 1
lejos, 24
lelo, 2
lengua, 10
lenguaje, 3
lenguas, 2
lennon, 1
lenta, 12
lentamente, 90
lentas, 1
lente, 1
lentes, 4
lento, 9
leprachaun, 1
les, 127
lesiones, 3
letra, 7
letras, 14
letrero, 1
levanta, 2
levantaba, 1
levantaban, 1
levantada, 3
levantado, 8
levantados, 1
levantamiento, 1
levantamos, 1
levantando, 26
levantar, 16
levantaron, 5
levantarse, 3
levantes, 1
leve, 2
levemente, 5
leves, 1
leviosa, 1
levitaciones, 1
levitado, 1
levitando, 2
levitar, 6
levitara, 1
lewis, 3
ley, 11
leyenda, 15
leyendas, 3
leyendo, 9
leyes, 12
liando, 1
liberaba, 1
liberando, 3
liberar, 2
liberes, 1
libertad, 5
libraba, 1
librado, 1
librarme, 2
librarnos, 1
librarse, 3
libras, 1
libre, 21
libremente, 3
libres, 3
libro, 59
libros, 24
licor, 1
liderados, 1
liderarnos, 1
lideraron, 1
lidere, 1
lidiar, 1
lienzo, 8
liga, 1
ligado, 2
ligas, 1
ligera, 8
ligeramente, 79
ligeras, 1
ligero, 12
ligeros, 2
ligulous, 1
lila, 1
lily, 16
lima, 5
limado, 1
limitaba, 1
limitador, 2
limo, 1
limpia, 2
limpiar, 1
limpiarlo, 1
limpieza, 1
limpio, 4
linaje, 3
lindaba, 1
linde, 3
lineando, 1
lino, 1
linterna, 5
linternas, 1
linternita, 1
lippert, 2
liquidara, 1
lirio, 1
liso, 1
lisos, 3
lista, 11
listas, 2
listo, 18
listos, 4
litera, 6
literal, 1
literas, 1
llaga, 1
llama, 9
llamaba, 2
llamaban, 4
llamada, 11
llamadas, 2
llamado, 26
llamador, 3
llamados, 1
llamamos, 3
llaman, 3
llamando, 2
llamar, 8
llamara, 1
llamaras, 1
llamarla, 1
llamarle, 3
llamarlo, 1
llamarlos, 1
llamaron, 2
llamarse, 3
llamarte, 2
llamas, 1
llamaste, 1
llamativa, 1
llamativo, 2
llame, 2
llamen, 1
llames, 4
llamo, 1
llanamente, 3
llave, 6
llaves, 2
llega, 3
llegaba, 6
llegaban, 1
llegabas, 1
llegada, 20
llegado, 22
llegados, 2
llegamos, 1
llegan, 5
llegando, 4
llegar, 29
llegara, 5
llegaran, 1
llegaremos, 2
llegaron, 15
llegaste, 2
llego, 1
llegue, 5
lleguemos, 1
llena, 14
llenaba, 7
llenaban, 2
llenad, 1
llenado, 1
llenando, 13
llenar, 6
llenara, 1
llenaron, 3
llenas, 6
lleno, 12
llenos, 4
lleva, 17
llevaba, 28
llevaban, 11
llevada, 2
llevado, 9
llevados, 1
llevan, 3
llevando, 13
llevar, 22
llevara, 2
llevaran, 1
llevarlas, 2
llevarle, 3
llevarlo, 1
llevarnos, 1
llevaron, 4
llevaros, 1
llevarse, 1
llevas, 3
lleve, 7
llevemos, 1
lleven, 1
llevo, 5
lll, 1
lloraba, 1
lloraran, 1
lloroso, 1
lloviendo, 1
lluvia, 20
lo, 1524
loca, 2
local, 2
localizaciones, 2
localizada, 1
localizado, 1
localizar, 5
localizarte, 1
locamente, 1
loco, 12
locomotora, 1
locos, 4
locura, 5
locuras, 1
locutor, 5
locutores, 1
lodo, 1
lodosas, 1
logra, 2
lograba, 1
logrado, 6
lograr, 7
lograste, 3
lokimagus, 8
loma, 4
lona, 8
lonas, 2
londres, 10
longbottom, 11
longbotton, 18
longevidad, 1
longitud, 2
loquacious, 1
loquatious, 1
lord, 6
los, 2145
losa, 6
losas, 1
louis, 2
lovegood, 3
lubricado, 1
luces, 13
lucha, 5
luchaba, 6
luchaban, 1
luchado, 1
luchando, 11
luchar, 5
lucharan, 1
lucrativos, 1
luego, 100
lugar, 128
lugares, 14
lujo, 1
luminosa, 1
luminoso, 3
lumos, 1
luna, 70
lunes, 8
lupin, 20
luz, 149
m, 2
maaaaagia, 1
macabra, 1
macetas, 2
macgonagall, 1
machacando, 1
machacarle, 1
machacarse, 1
madame, 92
madera, 36
madre, 49
madrigal, 2
madrugada, 3
madrugadora, 1
madrugadores, 1
madurar, 1
maduro, 6
maduros, 1
maestra, 2
maestro, 4
maestros, 2
magia, 106
magnifica, 1
magnificando, 1
magnificar, 1
magnificaron, 1
magnitud, 2
magnussen, 1
mago, 123
magomuggle, 3
magos, 95
magullado, 1
magulladuras, 1
majaris, 1
majestuosa, 3
majestuosamente, 2
mal, 50
mala, 6
malas, 6
maldad, 3
maldecidos, 1
maldice, 1
maldiciendo, 3
maldiciones, 3
maldijeran, 1
maldijo, 1
maldita, 4
maldito, 7
malditos, 2
maleficio, 1
maleficios, 2
malentendido, 2
maleta, 8
maletas, 3
maletines, 7
maleza, 6
malgastes, 1
malhumor, 1
malhumoradamente, 4
malhumorado, 4
malicia, 2
maliciosa, 1
maliciosamente, 6
maliciosas, 1
malicioso, 2
maliciosos, 1
malignas, 1
malignos, 1
malinterpretado, 1
mallas, 1
malo, 7
malos, 4
maltratada, 1
maltratados, 1
malvada, 4
malvadamente, 1
malvado, 9
malvados, 5
malvavisco, 1
mama, 1
manada, 1
manadas, 1
manager, 1
manando, 1
manchas, 1
mandamos, 1
mandar, 3
mandona, 1
manejaba, 1
manejaban, 2
manejables, 1
manejando, 1
manejar, 2
manejarlo, 1
manejo, 1
manera, 8
maneras, 1
manga, 10
mangas, 4
mango, 3
mangos, 1
manifiesta, 2
manifiesto, 1
maniobra, 1
maniobrar, 1
maniobraron, 1
manipulaciones, 2
manipulado, 3
manipularan, 1
manipulen, 1
mano, 219
manojo, 3
manos, 102
manoseaba, 3
manoteaba, 1
manoteando, 1
mansos, 1
manta, 3
mantas, 5
mantel, 1
manteles, 1
mantened, 1
mantenedlo, 1
mantenemos, 2
mantener, 49
mantenerla, 2
mantenerlas, 1
mantenerle, 6
mantenerlo, 3
mantenerlos, 1
mantenerme, 3
mantenerse, 2
mantenga, 4
mantengas, 1
mantengo, 3
mantenido, 4
manteniendo, 6
mantenimiento, 4
mantenla, 1
mantequilla, 5
mantequillas, 1
mantiene, 3
mantienen, 1
mantis, 1
manto, 1
mantra, 1
mantuve, 1
mantuviera, 1
mantuvo, 7
manuales, 1
