Palabra, Cantidad
posiblemente, 2
posibles, 1
posiciones, 4
posos, 2
poste, 2
posterior, 1
posteriormente, 1
postes, 2
postigo, 1
postigos, 12
postrado, 2
postre, 2
postura, 7
posturas, 1
potencia, 1
poterna, 12
poternas, 1
poul, 1
pozas, 1
pozo, 22
pozos, 4
ppero, 1
pppero, 1
practica, 1
practicaban, 2
practican, 1
practicar, 2
practicaron, 1
practiquen, 1
praderas, 4
prado, 3
prados, 4
praed, 6
precauciones, 2
precavido, 2
precede, 2
precedido, 1
precedieron, 2
preciada, 1
precio, 27
precios, 1
preciosa, 4
preciosas, 10
precioso, 4
preciosos, 3
precipicio, 5
precipicios, 2
precipicioshombre, 1
precipitaba, 1
precipitan, 1
precisa, 1
precisamente, 14
preciso, 2
precisos, 1
predecesor, 2
predecesores, 1
predicadores, 1
predicho, 1
prediciendo, 1
prediquen, 1
predominio, 1
pree, 25
preferible, 2
preferido, 10
prefiera, 2
prefieras, 1
prefiere, 3
prefieren, 1
prefieres, 2
prefiero, 17
prefiriendo, 1
prefiriera, 2
prefirieron, 1
pregonaban, 2
pregonaran, 1
pregunta, 22
preguntaba, 19
preguntaban, 3
preguntad, 1
preguntadme, 2
preguntado, 12
preguntando, 3
preguntar, 6
preguntarle, 2
preguntarles, 1
preguntarlo, 3
preguntarme, 1
preguntaros, 2
preguntarse, 3
preguntas, 18
preguntaste, 1
preguntasteis, 1
pregunte, 1
pregunten, 2
pregunto, 7
prematuras, 1
premio, 1
premios, 5
prenda, 9
prendas, 8
prende, 1
prenden, 2
prender, 1
prenderle, 1
prenderles, 1
prendido, 3
prendiera, 1
prendieron, 1
prensada, 1
preocupa, 6
preocupaba, 3
preocupaban, 2
preocupaciones, 2
preocupada, 1
preocupado, 6
preocupante, 1
preocupar, 3
preocupara, 2
preocuparle, 1
preocuparme, 1
preocuparse, 3
preocuparte, 1
preocupase, 1
preocupes, 1
prepara, 2
preparaba, 1
preparaban, 1
preparada, 4
preparadlo, 1
preparado, 14
preparados, 4
preparan, 1
preparando, 5
preparar, 6
prepararme, 1
prepararnos, 1
prepararon, 1
preparativos, 2
preparen, 2
prepotente, 1
presa, 15
presagio, 9
presagios, 3
presas, 2
prescindir, 7
presencia, 17
presenciado, 2
presencian, 1
presenciar, 1
presenciarlo, 2
presenciaron, 1
presenta, 4
presentaba, 3
presentable, 1
presentado, 3
presentar, 10
presentara, 2
presentaremos, 1
presentarle, 1
presentarlo, 1
presentarme, 1
presentaron, 1
presentaros, 2
presente, 11
presenten, 1
presentes, 8
presentimiento, 2
presento, 3
preservar, 1
presidido, 1
presiento, 2
presionaba, 3
presionaban, 1
presionados, 1
presta, 2
prestaba, 4
prestaban, 1
prestad, 2
prestada, 1
prestado, 4
prestamista, 1
prestamistas, 1
prestando, 1
prestar, 3
prestara, 2
prestarais, 1
prestaran, 1
prestarle, 2
prestarles, 2
prester, 1
presteza, 3
prestigio, 1
presto, 2
preston, 14
prestos, 1
presumida, 1
presumido, 1
pretende, 3
pretendiente, 4
pretendientes, 4
pretendiera, 1
pretendo, 4
pretexto, 3
previno, 1
previo, 1
previos, 1
prevista, 1
previsto, 3
prieta, 1
prietas, 1
prieto, 2
prima, 5
primavera, 3
primaveral, 1
primer, 28
primera, 82
primeras, 6
primero, 66
primeros, 26
primo, 30
primorosa, 1
primos, 14
princesa, 33
princesita, 2
principal, 30
principales, 5
principio, 35
principitos, 1
printed, 2
prisa, 37
prisas, 1
prisionera, 11
prisioneras, 1
prisionero, 36
prisioneros, 34
priva, 1
privaba, 1
privada, 5
privadas, 3
privado, 15
privilegiado, 2
proa, 18
probaba, 2
probabilidad, 1
probable, 18
probablemente, 8
probad, 1
probado, 10
probar, 9
probara, 3
probarla, 1
probarlos, 1
probase, 1
probidad, 1
problema, 8
problemas, 22
procedencia, 1
procedente, 11
procedentes, 11
proceder, 1
proceso, 4
proclama, 2
proclamaba, 1
proclamaban, 1
proclamado, 3
proclamar, 1
proclamarlo, 1
proclame, 1
procuraba, 1
procurad, 1
procuro, 1
producto, 2
productos, 2
produjeron, 1
produjo, 1
proezas, 4
profanamos, 1
profesas, 1
profeta, 1
profetas, 2
profiriendo, 1
profunda, 11
profundamente, 3
profundas, 11
profundidad, 2
profundidades, 2
profundo, 11
profundos, 8
progresa, 1
prohibido, 3
prohibieron, 1
prole, 1
proliferan, 1
prolijo, 1
prolongaba, 1
prolongado, 2
prolongar, 1
prolongaron, 1
promesa, 10
promesas, 10
prometedme, 1
prometedor, 1
prometedores, 1
prometer, 1
prometes, 1
prometida, 8
prometido, 22
prometiera, 2
prometierais, 1
prometimos, 1
prometiste, 1
prometisteis, 2
prometo, 10
prominente, 3
prominentes, 3
promontorio, 1
promulgar, 1
pronto, 112
pronunciaba, 2
pronunciada, 1
pronunciados, 1
pronunciar, 7
pronunciara, 1
pronunciarlas, 1
pronunciaste, 1
propagaban, 1
propagan, 1
propensa, 1
propenso, 1
propia, 24
propicia, 2
propiedades, 4
propietario, 3
propinar, 1
propinarle, 1
propio, 45
propios, 9
propondremos, 1
proponer, 2
propongo, 1
proponiendo, 1
proporciona, 4
proporcionaba, 5
proporcionaban, 2
proporcionad, 1
proporcionadme, 1
proporcionado, 4
proporcionamos, 1
proporcionar, 2
proporcionaremos, 1
proporcionarle, 2
proporcionarles, 1
proporcionarme, 1
proporcionarnos, 1
proporcionaros, 2
proporcione, 3
proporcionen, 1
proporciones, 1
proporciono, 1
propuesta, 7
propuesto, 3
propuso, 2
prosa, 1
proscrito, 1
proseguir, 2
prosigamos, 1
prosiguiera, 1
prostituta, 9
prostitutas, 9
protagonista, 1
protector, 4
protectora, 4
protectores, 3
protege, 13
protegen, 3
proteger, 21
protegerla, 3
protegerlo, 1
protegerlos, 3
protegerse, 8
protegerte, 1
protegida, 2
protegidas, 2
protegido, 4
protegidos, 5
protegiendo, 2
protegiera, 1
protegieran, 1
proteja, 2
protejas, 1
protesta, 1
protestar, 5
protuberantes, 1
provecho, 2
provechosa, 1
proveniente, 1
provenientes, 1
provisiones, 9
provoca, 1
provocaba, 2
provocado, 4
provocar, 4
provocarnos, 1
proximidades, 3
proyecta, 2
proyectaba, 5
proyectaban, 3
proyectan, 2
proyectando, 3
proyectar, 1
proyectil, 1
proyectiles, 2
prudente, 4
prudentes, 2
prueba, 9
pruebas, 6
pruebe, 2
prueben, 1
pseudomedieval, 1
psoriagris, 2
puchero, 6
pucheros, 3
pude, 5
pudiera, 70
pudierais, 4
pudieran, 17
pudieras, 1
pudieron, 6
pudimos, 1
pudiste, 2
pudisteis, 1
pudo, 66
pudor, 2
pudra, 1
pudriera, 1
pudrirse, 1
pueblan, 2
pueblo, 63
pueblos, 13
pueda, 26
puedan, 5
puedas, 5
puede, 287
pueden, 53
puedes, 44
puedo, 69
puente, 51
puenteamargo, 19
puentes, 3
puerros, 2
puerta, 252
puertapiedra, 1
puertas, 132
puerto, 48
puertos, 4
pues, 88
puesta, 5
puestas, 2
puesto, 84
puestos, 4
pujar, 1
pulcra, 1
pulga, 1
pulgadas, 1
pulgar, 13
pulgares, 3
pulgarnegro, 3
pulgas, 14
pulidas, 1
pulido, 10
pulir, 1
pulmones, 4
pulpa, 3
pulsaciones, 1
punta, 56
puntada, 1
puntadas, 1
puntas, 18
puntiaguda, 1
puntiagudos, 5
puntillas, 6
puntito, 1
punto, 84
puntos, 8
punzada, 2
punzante, 1
pupila, 3
pupilas, 1
pupilo, 22
pupilos, 9
pura, 6
puramente, 1
purgando, 1
purgarnos, 1
purifica, 1
purificados, 1
purificaos, 1
puro, 4
puros, 1
pus, 1
pusiera, 14
pusieran, 5
pusieron, 11
pusisteis, 1
puso, 168
puta, 28
putas, 19
putero, 1
putita, 3
puto, 3
putrefacta, 1
puyas, 1
puzieron, 1
pyat, 31
pycelle, 51
pyke, 52
pylos, 36
pyp, 5
pypar, 1
qalen, 1
qar, 1
qarl, 2
qarth, 36
qarthiana, 2
qarthianas, 1
qarthiano, 2
qarthianos, 12
qhorin, 89
qiya, 2
qohor, 3
qohorik, 2
quaithe, 9
quartet, 2
que, 10374
quebrada, 1
quebradas, 1
quebradiza, 2
quebradizas, 2
quebradizo, 1
quebradizos, 1
quebrara, 1
quebrarlo, 1
quebraron, 1
queda, 30
quedaba, 42
quedaban, 37
quedado, 30
quedamente, 2
quedamos, 2
quedan, 18
quedaos, 3
quedar, 21
quedara, 6
quedaran, 6
quedarme, 9
quedarnos, 3
quedaron, 14
quedaros, 2
quedarse, 17
quedarte, 1
quedas, 5
quede, 17
queden, 7
quedo, 5
quedos, 1
quehaceres, 1
queja, 3
quejaba, 3
quejado, 1
quejar, 1
quejarse, 5
quejas, 3
queje, 1
quejumbrosa, 1
quejumbroso, 2
quema, 5
quemaban, 2
quemad, 1
quemada, 14
quemadas, 2
quemadlo, 2
quemadlos, 1
quemado, 27
quemados, 23
quemaduras, 3
quemamos, 1
queman, 1
quemando, 3
quemar, 10
quemaran, 2
quemaras, 1
quemarlas, 1
quemarlos, 2
quemaron, 3
quemarse, 4
quemasteis, 1
quemen, 4
quent, 1
quentyn, 1
quepa, 2
querellas, 1
queremos, 6
querer, 7
quererla, 1
querernos, 1
querida, 29
querido, 70
queridos, 4
queriendo, 1
queso, 27
quesos, 1
quhuru, 3
quien, 85
quienes, 6
quienquiera, 2
quiera, 17
quieran, 9
quieras, 23
quiere, 104
quieren, 31
quieres, 66
quiero, 181
quieta, 3
quietas, 3
quietecito, 1
quieto, 9
quietud, 1
quince, 31
quinientas, 1
quinientos, 2
quinta, 2
quinto, 4
quise, 2
quisiera, 36
quisierais, 1
quisieran, 5
quisieras, 1
quisieron, 3
quisiste, 1
quisisteis, 1
quiso, 28
quita, 1
quitaba, 9
quitaban, 2
quitadle, 1
quitado, 22
quitamos, 1
quitan, 1
quitando, 2
quitaos, 2
quitar, 5
quitaran, 1
quitarla, 1
quitarle, 7
quitarnos, 1
quitaron, 7
quitarse, 4
quitarte, 1
quiten, 2
quito, 1
qyburn, 7
qyle, 2
r, 2
rabia, 18
rabiar, 1
rabillo, 2
rabiosa, 2
rabioso, 9
rabiosos, 1
rabo, 1
racimo, 1
radiante, 1
raff, 15
rag, 3
ragwyle, 3
rajado, 1
rakharo, 11
ralear, 1
ralentizaba, 1
ralentizar, 1
ralentizarse, 1
ralo, 1
rama, 22
ramalazo, 1
ramas, 47
rambton, 3
rameras, 1
ramificadas, 1
ramitas, 2
rampa, 1
rampante, 1
ramsay, 3
rana, 6
ranas, 6
rancio, 6
randyll, 12
rango, 9
rapadas, 1
raparemos, 1
rapidez, 11
raposa, 1
rara, 13
raras, 3
raro, 7
raros, 1
rascaba, 3
rascaespadas, 1
rascarse, 1
rasgaba, 4
rasgarse, 1
rasgo, 1
rasgos, 16
raso, 2
raspando, 1
raspar, 1
rasposa, 1
rast, 2
rastras, 5
rastrillo, 21
rastro, 43
rastros, 2
rata, 5
ratas, 15
ratera, 1
rateros, 4
ratificados, 1
ratito, 1
rato, 48
ratoncillos, 1
ratones, 6
ratonil, 1
ratoniles, 1
ratos, 2
raya, 3
rayada, 1
rayadas, 1
rayas, 11
rayder, 17
raymun, 1
raymund, 5
rayo, 9
rayos, 9
raza, 1
razonable, 2
razonar, 1
razones, 6
reafirmar, 1
reagrupado, 2
reagrupando, 1
reagrupar, 1
reagrupara, 1
reagruparse, 2
real, 109
reales, 3
realeza, 1
realidad, 38
realizar, 3
realmente, 2
reanudaron, 2
reaparecer, 1
reaparecieron, 1
reasumido, 1
rebanadas, 1
rebelado, 1
rebeldes, 9
rebeliones, 1
reblandecidos, 1
rebosante, 4
rebosantes, 1
rebosar, 1
rebotando, 2
rebuscaban, 1
rebuznaba, 1
rebuznar, 1
rebuznos, 3
recado, 1
recados, 3
recae, 1
recalentarlo, 1
recatado, 1
recaudador, 1
recaudadores, 1
recaudar, 3
rece, 1
recelo, 1
recelos, 2
recemos, 1
receta, 1
rechace, 1
rechaza, 3
rechazado, 6
rechazar, 3
rechazarla, 1
rechazo, 1
rechinaba, 1
rechinar, 1
rechinaron, 2
rechoncho, 2
reciba, 3
recibamos, 2
reciban, 2
recibe, 1
recibid, 1
recibida, 1
recibidas, 1
recibido, 20
recibierais, 1
recibieran, 1
recibieron, 4
recibimiento, 3
recibir, 5
recibirla, 2
recibirlo, 2
recibirlos, 4
recibirme, 3
recibiros, 1
reciclado, 1
reciente, 2
recientemente, 2
recientes, 3
recinto, 1
recio, 3
recios, 2
recipiente, 2
recipientes, 1
recital, 1
recitando, 2
recitar, 5
reclama, 1
reclamaciones, 1
reclamar, 3
reclamo, 1
reclinada, 2
reclutado, 1
reclutadores, 1
reclutados, 2
reclutamiento, 1
reclutando, 1
reclutar, 1
reclutas, 6
recodo, 1
recodos, 1
recoge, 1
recoged, 1
recoger, 10
recogerte, 1
recogidas, 1
recogido, 2
recogiendo, 2
recogieron, 2
recoja, 1
recomendable, 1
recomendaros, 1
recompensa, 12
recompensado, 1
recompensar, 1
recompensas, 2
reconciliar, 1
reconfortaba, 2
reconfortante, 1
reconfortantes, 3
reconocer, 11
reconocerla, 3
reconocerlo, 3
reconocibles, 1
reconocido, 2
reconozco, 2
reconquistar, 1
reconquistaron, 1
reconsiderar, 1
reconstruido, 1
reconstruir, 1
recopilaciones, 1
recordaba, 60
recordabais, 1
recordad, 3
recordada, 1
recordadle, 1
recordadlo, 1
recordadme, 1
recordado, 3
recordando, 2
recordar, 31
recordara, 3
recordarais, 1
recordaran, 2
recordarla, 1
recordarle, 3
recordarlo, 5
recordatorio, 1
recorre, 1
recorred, 1
recorrer, 8
recorrido, 7
recorriendo, 5
recorriera, 2
recorrieron, 1
recortada, 2
recostada, 2
recostado, 6
recta, 2
recto, 3
recubierta, 1
recubiertas, 2
recuerda, 13
recuerdan, 6
recuerdas, 2
recuerde, 2
recuerdes, 2
recuerdo, 34
recuerdos, 6
recupera, 1
recuperaba, 3
recuperada, 1
recuperado, 5
recuperando, 2
recuperar, 19
recuperarse, 2
recuperasen, 2
recupere, 1
recuperemos, 1
red, 15
redactar, 1
redecilla, 4
redes, 3
redfort, 1
redil, 2
rediles, 1
redoma, 2
redomados, 1
redonda, 9
redondeada, 2
redondeado, 4
redondo, 12
redondos, 1
reduce, 1
reducida, 1
reducidas, 1
reducido, 12
reducidos, 1
reducir, 2
reducirlos, 1
redujeran, 1
redujo, 1
redwyn, 2
redwyne, 38
reed, 29
reemplazado, 3
reemplazar, 1
reemplazarlas, 1
reemplazarlo, 1
referencias, 1
referentes, 1
refiere, 1
refieren, 1
refinadas, 1
refinar, 1
refiriese, 1
refleja, 1
reflejaba, 7
reflejaban, 8
reflejada, 1
reflejado, 4
reflejar, 1
reflejara, 1
reflejaron, 1
reflejarse, 1
reflejo, 9
reflejos, 3
reflexionar, 1
reflexiones, 1
refrenar, 1
refrendar, 1
refresco, 2
refriegas, 1
refuercen, 1
refuerzos, 6
refugiaban, 1
refugiado, 2
refugiados, 2
refugiamos, 1
refugiar, 1
refugiarnos, 1
refugiarse, 4
refugio, 16
refugios, 5
refulgente, 1
regaban, 1
regadas, 1
regados, 1
regala, 2
regalado, 7
regalando, 2
regalar, 1
regalaremos, 1
regalo, 19
regalos, 10
regando, 1
regatear, 2
regato, 1
regazo, 6
regente, 19
regia, 5
regio, 13
regios, 1
registrad, 1
registrando, 1
registrar, 1
registraran, 1
registraremos, 1
regla, 2
reglas, 2
regocijo, 1
regodearse, 1
regordeta, 4
regordetas, 2
regordete, 8
regordetes, 4
regresa, 2
regresaba, 6
regresaban, 7
regresado, 7
regresan, 1
regresando, 3
regresar, 20
regresara, 2
regresaran, 3
regresaron, 8
regresas, 1
regresaste, 1
regrese, 5
regresemos, 1
regresen, 1
regreso, 14
reguerillo, 3
reguerito, 1
reguero, 2
regueros, 3
regusto, 2
rehenes, 8
rehogadas, 1
rehuido, 1
rehuyen, 1
reina, 282
reinaba, 4
reinaban, 1
reinado, 2
reinar, 2
reinas, 2
reine, 4
reinecita, 1
reino, 90
reinos, 51
reinstaurar, 1
reiterar, 1
rejas, 1
rejilla, 1
rejo, 19
relaciones, 1
relajante, 1
relampagueaba, 1
relampagueaban, 1
relativas, 1
relativo, 6
relato, 6
relatos, 1
releer, 1
relegado, 1
relevantes, 1
releyendo, 1
relieve, 1
religioso, 2
relinchaba, 1
relinchaban, 2
relinchando, 2
relincharon, 1
relincho, 4
relinchos, 7
rellano, 1
rellena, 3
rellenaron, 1
relleno, 8
rellenos, 3
reloj, 1
remaba, 2
remaban, 1
remaches, 2
remado, 1
remando, 4
remar, 3
rematado, 2
rematados, 1
rematar, 1
remedan, 1
remediarlo, 1
remedio, 14
remedios, 1
remendaba, 1
remendada, 3
remendadas, 1
remendar, 2
remero, 3
remeros, 11
remienden, 1
remilgado, 1
remo, 4
remolacha, 1
remolachas, 2
remolino, 2
remolinos, 3
remonta, 2
remontaba, 1
remontando, 2
remontarse, 1
remonte, 1
remos, 52
remota, 1
remotamente, 1
remover, 1
removiendo, 2
renacido, 1
rencor, 4
rencorosas, 1
rendid, 1
rendido, 9
rendidos, 1
rendijas, 3
rendimos, 4
rendir, 2
rendirlos, 1
rendirme, 1
rendirnos, 5
rendiros, 3
rendirse, 4
rendirte, 1
renegad, 1
renegado, 8
renegados, 4
renly, 291
renombre, 1
renovadas, 1
renovar, 1
renqueante, 1
rentas, 1
renunciaba, 1
renunciado, 2
renunciar, 4
reojo, 7
repantigada, 1
reparar, 4
repasaba, 1
repente, 61
repentina, 10
repentinamente, 2
repentino, 8
repentinos, 1
repetido, 1
repetir, 2
repetirme, 1
repetirse, 2
repicaba, 1
repicar, 1
repintado, 1
repique, 1
repiquetear, 1
repiqueteo, 2
repita, 2
repitan, 1
repite, 1
repitiendo, 1
repitieron, 4
repito, 1
replantearan, 1
replegaba, 1
replegado, 2
repletas, 2
reposaba, 1
reposada, 1
reposar, 3
reposara, 1
reposaran, 1
reprenderme, 1
represalia, 1
represar, 1
representa, 3
representaba, 9
representaciones, 1
representante, 1
representar, 3
reprimenda, 3
reprimendas, 2
reprochando, 1
reprocharle, 2
reprocharme, 1
reproche, 3
reproches, 1
reproducciones, 1
reptaba, 1
reptaban, 2
reptando, 4
reptar, 1
reptara, 1
reptaron, 1
repudiar, 1
repugna, 1
repugnancia, 1
repugnante, 9
repujada, 1
repujados, 1
repulsivo, 4
repuso, 1
requiera, 1
requiere, 2
requiero, 1
requisitos, 1
resaltado, 1
resbala, 1
resbalaba, 1
resbalaban, 1
resbaladiza, 2
resbaladizas, 2
resbaladizo, 3
resbaladizos, 2
resbalado, 1
rescatados, 1
rescatar, 2
rescatarte, 1
rescate, 8
rescates, 1
rescoldos, 1
reseca, 3
resentimiento, 3
reserva, 2
reservaban, 2
reservada, 2
reservado, 1
reservados, 2
reservar, 2
reservarlo, 1
reservas, 2
reservo, 1
resguardaba, 1
resguardado, 1
resguardados, 1
resguardarse, 1
resida, 1
reside, 4
residencia, 2
resignada, 1
resignado, 2
resina, 1
resista, 1
resistencia, 3
resistente, 4
resistes, 1
resistido, 3
resistir, 4
resistirse, 3
resonaba, 3
resonaban, 8
resonar, 1
resonaron, 6
resoplar, 1
resoplara, 1
resoplido, 2
resorte, 1
respaldaros, 1
respaldo, 1
respecta, 2
respectaba, 2
respectivamente, 1
respectivos, 1
respecto, 10
respeta, 1
respetaba, 1
respetable, 1
respetamos, 1
respetan, 1
respetar, 2
respetara, 1
respeten, 1
respeto, 4
respetos, 2
respetuosas, 1
respetuoso, 1
respingona, 1
respira, 3
respiraba, 3
respirable, 1
respiraciones, 1
respirando, 2
respirar, 6
respiro, 1
resplandor, 9
responda, 1
respondan, 2
respondas, 2
responde, 1
responded, 2
responden, 1
responder, 19
responderle, 1
responderte, 1
respondido, 5
respondiera, 1
respondieran, 2
respondieron, 5
responsabilidad, 1
respuesta, 59
respuestas, 10
restaba, 1
restablecer, 1
restallaban, 1
restallado, 1
restallando, 1
restallar, 2
restallido, 2
restantes, 2
restaurar, 2
resto, 91
restos, 29
resuena, 1
resulta, 6
resultaba, 31
resultaban, 11
resultado, 14
resultados, 1
resultan, 2
resultar, 4
resultara, 3
resultarle, 2
resultaron, 1
resultas, 1
resulte, 2
retado, 1
retaguardia, 18
retener, 1
retenerme, 1
retira, 2
retiraban, 1
retirad, 1
retirada, 1
retirado, 3
retiraos, 1
retirar, 6
retirarme, 4
retirarnos, 1
retiraron, 3
retiraros, 1
retirarse, 12
retirarte, 1
retiras, 1
retirase, 3
retirasen, 2
retire, 2
retiren, 2
retiro, 1
retomaron, 1
retorcerse, 1
retorcida, 4
retorcidas, 5
retorcido, 3
retorcidos, 3
retornado, 1
retornar, 1
retortijones, 1
retozaban, 1
retrasada, 2
retrasado, 6
retrasamos, 1
retrasarnos, 1
retraso, 1
retrato, 1
retrete, 4
retrocedemos, 1
retroceder, 13
retrocedido, 2
retrocediendo, 3
retrocedieron, 1
retroceso, 1
retuerce, 1
retumbaba, 7
retumbaban, 1
retumbante, 7
retumbar, 8
retumbaron, 3
retuvieron, 1
reunida, 2
reunido, 18
reunidos, 3
reuniendo, 10
reunieron, 3
reunimos, 1
reuniones, 2
reunir, 8
reuniremos, 1
reunirse, 15
reunirte, 1
revelar, 3
reventar, 5
reventaron, 1
reverencia, 33
reverenciaban, 1
reverenciando, 1
reverente, 1
revisaron, 1
revivir, 1
revoloteaba, 2
revoloteaban, 3
revoloteando, 3
revolotearan, 2
revolotearon, 1
revoloteo, 1
revoloteos, 1
revoltijo, 2
revolverle, 3
revolverse, 1
revolviera, 1
revuelca, 1
revuelta, 3
revueltas, 1
revuelto, 2
revueltos, 1
revulsivo, 1
rey, 787
reyes, 49
reysen, 5
reza, 2
rezaba, 6
rezaban, 6
rezad, 1
rezado, 4
rezagada, 1
rezagados, 2
rezan, 1
rezando, 6
rezar, 21
rezas, 2
rezo, 5
rezongando, 1
rezumaban, 1
rezumante, 1
rhaegal, 9
rhaegar, 26
rhaego, 2
rhaella, 1
rhaenys, 10
rhea, 1
rhllor, 9
rhoynar, 2
rhoyne, 1
riachuelo, 1
riada, 1
ribera, 13
riberas, 3
ribeteada, 7
ribeteado, 2
ribetes, 5
rica, 2
ricachones, 1
ricamente, 1
ricas, 4
rickard, 17
rickon, 80
rico, 11
ricos, 7
riendas, 31
riendo, 5
riera, 1
rieron, 5
riesgo, 7
riesgos, 3
rige, 2
rigidez, 1
rigor, 4
rimaban, 1
rimas, 4
rimbombante, 1
rincones, 1
rinda, 2
rindan, 3
rinde, 2
rindes, 2
rindiendo, 1
rindiera, 2
rindo, 12
ringaling, 2
riqueza, 1
riquezas, 6
risa, 26
risas, 21
risco, 6
riscos, 6
risita, 20
risitas, 7
risotada, 7
risotadas, 1
ristra, 2
ristre, 2
ristres, 1
ritmo, 10
ritual, 1
rival, 7
rivales, 4
rivalizaban, 1
rivalizar, 1
rizada, 1
rizadas, 1
rizado, 1
rizo, 1
rizos, 6
rob, 2
robado, 9
robados, 1
robamos, 1
robando, 2
robaovejas, 1
robar, 24
robaras, 1
robarla, 1
robarle, 2
robarme, 4
robaste, 1
robb, 235
robert, 188
robett, 13
robin, 10
roble, 32
robles, 9
robustas, 2
robusto, 1
roca, 89
rocas, 46
roce, 8
rocknroll, 1
rocosa, 2
rocosas, 1
rocoso, 1
rocosos, 3
rodando, 5
rodar, 5
rodaron, 3
rodea, 2
rodeaba, 12
rodeaban, 13
rodeada, 14
rodeado, 14
rodeados, 4
rodeando, 2
rodear, 3
rodeara, 1
rodearemos, 1
rodearla, 1
rodearlos, 2
rodearon, 3
rodeo, 9
rodeos, 1
rodilla, 40
rodillas, 40
rodrik, 97
rodwell, 1
rogaba, 2
rogado, 1
roja, 143
rojas, 35
rojiza, 6
rojizas, 1
rojizo, 10
rojizos, 1
rojo, 138
rojos, 28
rolfe, 3
rollitos, 1
rollo, 4
rollos, 3
roma, 4
romo, 1
rompa, 2
rompan, 1
rompe, 3
rompen, 2
romper, 12
romperla, 1
romperle, 3
romperles, 1
romperse, 4
rompiera, 3
rompieron, 1
rompo, 1
ronca, 6
roncan, 1
roncar, 2
ronco, 2
roncos, 2
ronda, 5
rondaba, 1
rondaban, 3
rondan, 1
rondar, 1
rondas, 1
ronel, 3
ronnet, 3
ronquidos, 2
ronzales, 1
roose, 29
rooze, 1
ropa, 38
ropajes, 2
ropas, 61
rorge, 40
rosa, 25
rosada, 9
rosadas, 7
rosado, 5
rosados, 3
rosas, 19
rosby, 13
roslin, 1
rossart, 3
rostro, 259
rostros, 39
rota, 26
rotas, 9
roto, 28
rotos, 4
rotundo, 1
rowan, 19
royce, 15
rozaba, 1
rozaban, 1
rozado, 1
rozando, 1
rozaron, 1
rr, 3
rretrospective, 1
rubert, 1
rubia, 4
rubicundo, 2
rubio, 4
rubios, 3
rubor, 5
ruborizas, 1
ruda, 1
rudas, 2
rudimentarias, 1
rudimentario, 1
rudimentarios, 5
rudo, 1
rueda, 2
ruedas, 5
ruega, 4
ruego, 8
rugido, 14
rugidos, 1
rugiendo, 1
rugiente, 2
rugieron, 1
rugir, 1
rugosa, 1
rugosas, 1
ruido, 55
ruidos, 8
ruidosa, 2
ruidosamente, 2
ruidosas, 1
ruidoso, 1
ruina, 2
ruinas, 15
ruinosa, 1
ruinosas, 1
ruinoso, 1
rumbo, 17
rumor, 12
rumorea, 2
rumoreaba, 3
rumores, 12
runas, 2
ruta, 7
rutilante, 1
rutina, 2
ryam, 6
rycherd, 1
ryella, 2
ryger, 7
rykker, 4
rylene, 1
ryman, 10
rymund, 11
sa, 1
saan, 25
saathos, 1
sabe, 73
sabedor, 1
sabemos, 14
saben, 23
saber, 83
saberlo, 13
sabes, 37
sabia, 5
sabias, 1
sabido, 27
sabiendo, 2
sabio, 11
sabios, 4
sable, 6
sabor, 35
saboreando, 1
saborear, 2
saboreara, 1
saborearlo, 2
sabores, 1
sabremos, 1
sabroso, 3
sabrosos, 1
sabueso, 4
sabuesos, 10
saca, 3
sacaba, 7
sacaban, 2
sacad, 3
sacado, 13
sacamos, 2
sacando, 3
sacar, 18
sacaran, 1
sacarle, 3
sacarles, 1
sacarlo, 2
sacarlos, 2
sacaron, 2
sacaros, 1
sacarse, 1
sacas, 1
sacerdote, 28
sacerdotes, 5
sacerdotisa, 9
saco, 18
sacos, 5
sacrificarlo, 1
sacrificio, 2
sacudida, 3
sacudiendo, 8
sacudieron, 1
sacudir, 2
saduleon, 1
saeta, 2
saetas, 1
sagas, 1
sage, 1
sagradas, 1
sagrado, 2
sagrados, 3
sajadas, 1
sajones, 1
sal, 44
sala, 112
salada, 4
saladas, 1
salado, 9
salas, 2
salchichas, 2
saldada, 3
sale, 6
salen, 7
salga, 5
salgan, 1
salgo, 3
salid, 1
salida, 17
salidas, 2
salido, 26
salidos, 4
saliendo, 3
saliente, 8
salientes, 2
saliera, 11
salieran, 1
salieras, 2
salieron, 34
salimos, 3
salir, 89
saliste, 1
salitre, 4
saliva, 10
salivar, 1
salivazo, 2
salivilla, 1
salladhor, 23
sallei, 1
salloreon, 5
salmodias, 1
salones, 5
salpicaba, 2
salpicaban, 3
salpicada, 2
salpicadas, 2
salpicado, 5
salpicados, 1
salpicaduras, 7
salpicando, 4
salpicara, 1
salsa, 7
saltaba, 4
saltaban, 2
saltando, 10
saltar, 14
saltaran, 1
saltarines, 1
saltarlas, 1
saltarlo, 1
saltaron, 3
saltcliffe, 2
salteadas, 1
saltimbanquis, 1
saltitos, 2
salto, 22
salud, 7
saludaban, 1
saludarlo, 1
saludaron, 1
saludo, 9
salva, 9
salvadlo, 1
salvado, 5
salvador, 2
salvados, 1
salvaguardia, 1
salvaje, 45
salvajes, 73
salvar, 15
salvarla, 1
salvarlas, 1
salvarlo, 2
salvarlos, 3
salvarme, 2
salvaron, 1
salvas, 2
